LeaseID,TenantID,StartYear,LeaseYear,FloorLevel,SuiteID,SuiteSquareFootage,RentAmount,AnnualRent,Occupied,VacantSpace
204.0,56.0,2014,2015,25,25_1,2829.609139724302,49.29,139463.11,True,1882.07
204.0,56.0,2014,2016,25,25_1,2829.609139724302,49.79,140877.92,True,1882.07
205.0,56.0,2014,2014,21,21_2,1937.8108851524119,48.79,94540.09,True,11046.07
206.0,56.0,2014,2014,18,18_4,3201.6664111827904,48.79,156199.89,True,2961.97
206.0,56.0,2014,2015,18,18_4,3201.6664111827904,49.29,157800.72,True,2961.97
206.0,56.0,2014,2016,18,18_4,3201.6664111827904,49.79,159401.55,True,2961.97
206.0,56.0,2014,2017,18,18_4,3201.6664111827904,50.29,161002.39,True,2961.97
206.0,56.0,2014,2018,18,18_4,3201.6664111827904,50.79,162603.22,True,2961.97
206.0,56.0,2014,2019,18,18_4,3201.6664111827904,51.29,164204.05,True,2961.97
206.0,56.0,2014,2020,18,18_4,3201.6664111827904,51.79,165804.89,True,2961.97
206.0,56.0,2014,2021,18,18_4,3201.6664111827904,52.29,167405.72,True,2961.97
206.0,56.0,2014,2014,10,10_5,3016.3212247199785,48.79,147157.44,True,2266.12
,,2014,2014,20,20_3,4599.542927583656,0.0,0.0,False,3750.25
,,2014,2014,3,3_6,4111.139777125148,0.0,0.0,False,3319.51
207.0,56.0,2015,2015,2,2_1,1167.8724738851656,51.3,59909.01,True,7507.68
207.0,56.0,2015,2016,2,2_1,1167.8724738851656,51.8,60492.94,True,7507.68
208.0,56.0,2015,2015,30,30_3,916.4539642100062,51.3,47011.85,True,1836.69
208.0,56.0,2015,2016,30,30_3,916.4539642100062,51.8,47470.08,True,1836.69
208.0,56.0,2015,2017,30,30_3,916.4539642100062,52.3,47928.31,True,1836.69
208.0,56.0,2015,2018,30,30_3,916.4539642100062,52.8,48386.53,True,1836.69
208.0,56.0,2015,2019,30,30_3,916.4539642100062,53.3,48844.76,True,1836.69
208.0,56.0,2015,2020,30,30_3,916.4539642100062,53.8,49302.99,True,1836.69
209.0,56.0,2015,2015,12,12_5,2582.0227299234493,51.3,132451.46,True,11462.6
209.0,56.0,2015,2016,12,12_5,2582.0227299234493,51.8,133742.48,True,11462.6
209.0,56.0,2015,2017,12,12_5,2582.0227299234493,52.3,135033.49,True,11462.6
210.0,56.0,2015,2015,28,28_6,822.7782795930354,51.3,42206.52,True,7961.47
211.0,56.0,2015,2015,20,20_7,892.1397805615811,51.3,45764.59,True,2858.11
212.0,57.0,2015,2015,20,20_7,892.1397805615811,51.3,45764.59,True,2858.11
212.0,57.0,2015,2016,20,20_7,892.1397805615811,51.8,46210.66,True,2858.11
212.0,57.0,2015,2017,20,20_7,892.1397805615811,52.3,46656.73,True,2858.11
212.0,57.0,2015,2018,20,20_7,892.1397805615811,52.8,47102.8,True,2858.11
212.0,57.0,2015,2019,20,20_7,892.1397805615811,53.3,47548.87,True,2858.11
212.0,57.0,2015,2020,20,20_7,892.1397805615811,53.8,47994.94,True,2858.11
212.0,57.0,2015,2021,20,20_7,892.1397805615811,54.3,48441.01,True,2858.11
212.0,57.0,2015,2015,27,27_8,1216.541184827512,51.3,62405.59,True,210.68
213.0,57.0,2015,2015,6,6_9,1212.47338821613,51.3,62196.93,True,6210.13
213.0,57.0,2015,2016,6,6_9,1212.47338821613,51.8,62803.16,True,6210.13
213.0,57.0,2015,2017,6,6_9,1212.47338821613,52.3,63409.4,True,6210.13
213.0,57.0,2015,2018,6,6_9,1212.47338821613,52.8,64015.64,True,6210.13
213.0,57.0,2015,2019,6,6_9,1212.47338821613,53.3,64621.87,True,6210.13
213.0,57.0,2015,2020,6,6_9,1212.47338821613,53.8,65228.11,True,6210.13
213.0,57.0,2015,2021,6,6_9,1212.47338821613,54.3,65834.35,True,6210.13
,,2015,2015,10,10_2,4123.566434538477,0.0,0.0,False,2266.12
,,2015,2015,22,22_4,4923.95338431623,0.0,0.0,False,1948.25
214.0,57.0,2016,2016,20,20_1,2558.078507883331,53.91,137918.24,True,300.04
214.0,57.0,2016,2017,20,20_1,2558.078507883331,54.41,139197.28,True,300.04
214.0,57.0,2016,2018,20,20_1,2558.078507883331,54.91,140476.32,True,300.04
214.0,57.0,2016,2019,20,20_1,2558.078507883331,55.41,141755.36,True,300.04
214.0,57.0,2016,2020,20,20_1,2558.078507883331,55.91,143034.4,True,300.04
214.0,57.0,2016,2021,20,20_1,2558.078507883331,56.41,144313.44,True,300.04
214.0,57.0,2016,2016,15,15_2,2913.060937750914,53.91,157057.04,True,10558.68
214.0,57.0,2016,2017,15,15_2,2913.060937750914,54.41,158513.57,True,10558.68
214.0,57.0,2016,2018,15,15_2,2913.060937750914,54.91,159970.11,True,10558.68
214.0,57.0,2016,2019,15,15_2,2913.060937750914,55.41,161426.64,True,10558.68
214.0,57.0,2016,2020,15,15_2,2913.060937750914,55.91,162883.17,True,10558.68
214.0,57.0,2016,2021,15,15_2,2913.060937750914,56.41,164339.7,True,10558.68
,,2016,2016,1,1_3,3955.469222092039,0.0,0.0,False,3759.82
,,2016,2016,5,5_4,3613.0438318581946,0.0,0.0,False,380.03
,,2016,2016,4,4_5,4893.8854433338765,0.0,0.0,False,2438.89
214.0,57.0,2017,2017,12,12_2,3975.824316545217,56.64,225202.1,True,7486.77
215.0,57.0,2017,2017,15,15_3,3109.0281307874266,56.64,176104.28,True,7449.66
215.0,57.0,2017,2018,15,15_3,3109.0281307874266,57.14,177658.79,True,7449.66
215.0,57.0,2017,2019,15,15_3,3109.0281307874266,57.64,179213.3,True,7449.66
215.0,57.0,2017,2020,15,15_3,3109.0281307874266,58.14,180767.82,True,7449.66
215.0,57.0,2017,2021,15,15_3,3109.0281307874266,58.64,182322.33,True,7449.66
215.0,57.0,2017,2017,17,17_5,2985.690419744269,56.64,169118.07,True,8730.17
,,2017,2017,18,18_1,3629.6220885584867,0.0,0.0,False,2961.97
,,2017,2017,27,27_4,4835.1358620510655,0.0,0.0,False,210.68
216.0,57.0,2018,2018,12,12_1,3655.0207587842824,59.49,217423.0,True,3831.75
217.0,57.0,2018,2018,8,8_2,3719.4293968802813,59.49,221254.42,True,8117.82
217.0,57.0,2018,2019,8,8_2,3719.4293968802813,59.99,223114.14,True,8117.82
217.0,57.0,2018,2020,8,8_2,3719.4293968802813,60.49,224973.85,True,8117.82
217.0,57.0,2018,2021,8,8_2,3719.4293968802813,60.99,226833.57,True,8117.82
217.0,57.0,2018,2018,15,15_4,2618.610128960023,59.49,155770.96,True,4831.05
218.0,58.0,2018,2018,15,15_4,2618.610128960023,59.49,155770.96,True,4831.05
218.0,58.0,2018,2019,15,15_4,2618.610128960023,59.99,157080.26,True,4831.05
218.0,58.0,2018,2020,15,15_4,2618.610128960023,60.49,158389.57,True,4831.05
218.0,58.0,2018,2021,15,15_4,2618.610128960023,60.99,159698.87,True,4831.05
218.0,58.0,2018,2018,22,22_6,747.1056856191356,59.49,44442.42,True,1201.14
,,2018,2018,22,22_3,3923.0111285771463,0.0,0.0,False,1201.14
,,2018,2018,13,13_5,3996.656371631231,0.0,0.0,False,2029.21
219.0,58.0,2019,2019,30,30_5,780.0264088112656,62.45,48711.86,True,1056.67
219.0,58.0,2019,2020,30,30_5,780.0264088112656,62.95,49101.87,True,1056.67
219.0,58.0,2019,2021,30,30_5,780.0264088112656,63.45,49491.88,True,1056.67
220.0,59.0,2019,2019,30,30_5,780.0264088112656,62.45,48711.86,True,1056.67
220.0,59.0,2019,2020,30,30_5,780.0264088112656,62.95,49101.87,True,1056.67
220.0,59.0,2019,2021,30,30_5,780.0264088112656,63.45,49491.88,True,1056.67
220.0,59.0,2019,2019,7,7_6,1071.4589802853989,62.45,66911.53,True,15027.41
221.0,59.0,2019,2019,15,15_7,1907.1827260396176,62.45,119101.63,True,2923.86
221.0,59.0,2019,2020,15,15_7,1907.1827260396176,62.95,120055.22,True,2923.86
221.0,59.0,2019,2021,15,15_7,1907.1827260396176,63.45,121008.81,True,2923.86
,,2019,2019,23,23_1,3384.223101823267,0.0,0.0,False,700.64
,,2019,2019,30,30_2,3105.5766705763235,0.0,0.0,False,1056.67
,,2019,2019,27,27_3,4425.24851032838,0.0,0.0,False,210.68
,,2019,2019,26,26_4,3421.39906830355,0.0,0.0,False,969.77
221.0,59.0,2020,2020,25,25_1,1541.0171141088917,65.54,100992.23,True,341.06
222.0,59.0,2020,2020,21,21_2,2343.6289455477954,65.54,153592.27,True,8702.44
223.0,60.0,2020,2020,21,21_2,2343.6289455477954,65.54,153592.27,True,8702.44
224.0,61.0,2020,2020,21,21_2,2343.6289455477954,65.54,153592.27,True,8702.44
224.0,61.0,2020,2021,21,21_2,2343.6289455477954,66.04,154764.08,True,8702.44
,,2020,2020,18,18_3,4714.62296783686,0.0,0.0,False,2961.97
,,2020,2020,23,23_4,4996.1115673516115,0.0,0.0,False,700.64
,,2020,2020,27,27_5,3401.0543594340998,0.0,0.0,False,210.68
224.0,61.0,2021,2021,2,2_2,3921.077266321799,68.75,269582.73,True,3586.6
224.0,61.0,2021,2021,4,4_4,1984.8684500264085,68.75,136464.09,True,454.03
225.0,61.0,2021,2021,18,18_6,2847.260436977848,68.75,195755.45,True,114.71
,,2021,2021,10,10_1,2329.7781841621068,0.0,0.0,False,2266.12
,,2021,2021,13,13_3,4305.561954507577,0.0,0.0,False,2029.21
,,2021,2021,26,26_5,2149.4857278217223,0.0,0.0,False,969.77
